ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409329.886041,-0.05502,-0.00022,0.04042,-0.00194,-0.00053,-0.00113,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.888056,-0.03380,-0.00074,-0.00520,0.00134,0.00038,-0.00039,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.890038,-0.02819,0.00125,0.01724,0.00027,0.00068,-0.00105,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.892048,-0.04013,-0.00632,-0.01291,-0.00048,0.00095,-0.00106,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.894066,-0.01936,-0.00419,0.00218,-0.00023,0.00083,-0.00093,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.896052,-0.02408,-0.00636,-0.00522,0.00018,0.00064,-0.00066,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.898059,-0.01114,0.01550,0.03214,-0.00021,0.00059,-0.00065,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.900057,-0.02924,0.01023,0.01701,0.00060,0.00183,-0.00052,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.902058,-0.05320,-0.00379,-0.01273,-0.00045,0.00112,-0.00051,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.904052,-0.02742,0.00131,-0.00547,-0.00039,0.00029,-0.00106,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.906056,-0.03372,0.00816,0.00947,0.00101,0.00163,-0.00065,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.908176,-0.01632,0.00845,0.00212,0.00058,0.00041,-0.00027,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.910099,-0.02034,0.00636,0.03240,0.00077,0.00033,-0.00078,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.912141,-0.02367,0.00769,0.01710,-0.00052,0.00138,-0.00065,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.914163,-0.02834,-0.00914,-0.01286,0.00014,0.00120,-0.00080,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.916085,-0.02840,0.00561,0.02472,0.00010,0.00131,-0.00078,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.918090,-0.04904,-0.01109,-0.03550,-0.00010,0.00107,-0.00093,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.920087,-0.02267,-0.00650,0.03283,-0.00113,0.00037,-0.00063,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.922108,-0.03673,0.00108,-0.01298,0.00005,0.00091,-0.00066,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.924073,-0.05590,0.00003,0.04039,-0.00106,-0.00052,-0.00113,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.926087,-0.01914,0.00136,0.00211,-0.00017,0.00006,-0.00107,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.928084,-0.03313,0.00341,-0.00546,0.00051,0.00112,-0.00052,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.930104,-0.05484,-0.01275,-0.02030,0.00163,0.00088,-0.00105,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.932172,-0.02348,0.00327,-0.03596,-0.00036,0.00075,-0.00096,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.934175,-0.03639,-0.00368,-0.01274,-0.00023,0.00054,-0.00052,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.936170,-0.01149,0.01031,0.00170,0.00016,0.00110,-0.00095,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.938109,-0.03195,-0.01095,0.00267,-0.00031,0.00023,-0.00051,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.940137,-0.02856,0.00646,-0.00553,0.00055,0.00030,-0.00080,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.942143,-0.02780,0.00652,-0.02825,-0.00010,-0.00009,-0.00081,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.944133,-0.02968,-0.00372,-0.02084,0.00174,0.00133,-0.00135,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.946130,-0.04456,-0.00881,0.02487,-0.00007,0.00151,-0.00156,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.948098,-0.03704,0.00092,0.03254,0.00027,0.00129,-0.00062,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.950102,-0.05391,-0.00370,-0.02037,0.00021,0.00125,-0.00051,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.952131,-0.04547,-0.00331,0.00265,0.00021,0.00040,-0.00010,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.954139,-0.04621,-0.00817,-0.06592,0.00125,0.00078,-0.00082,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.956152,-0.02844,0.00606,0.00219,0.00011,0.00056,-0.00039,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.958130,-0.03577,0.00100,-0.02051,-0.00083,0.00065,-0.00066,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
1765409329.960099,-0.04592,-0.01301,0.01024,0.00097,0.00065,-0.00063,0.51642,-0.00057,0.14017,0.00079,0.70742,-0.00014,0.70680,1,0,0,1
