ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1763677654.847967,-0.029922613,0.000034233,0.016096720,0.000277007,-0.001045833,-0.000843707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075684407,0.022908388,0.247940091,0.110790796,-0.036747587,0.580636762
1763677654.850003,0.015788387,0.002904233,-0.001961280,0.000174007,0.000047167,0.000653293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.088830036,0.027537913,0.250582693,0.111160100,-0.036696262,0.580334619
1763677654.851995,0.007976387,-0.005353767,0.003766720,-0.000362993,0.000333167,0.000105293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.081179840,0.028682177,0.253602774,0.111612881,-0.036658009,0.580459670
1763677654.853977,0.023738387,-0.004276767,-0.005313280,-0.000072993,-0.000431833,-0.001291707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.082160781,0.020591928,0.255036867,0.111994944,-0.036608068,0.580269435
1763677654.856018,-0.000047613,-0.005685767,0.023336720,-0.000105993,0.000352167,0.000225293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.077832576,0.021863472,0.257164763,0.112429081,-0.036567296,0.580372494
1763677654.858030,0.038892387,0.007745233,-0.013729280,-0.000074993,-0.000095833,-0.000162707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.071702784,0.030298612,0.259794426,0.112948470,-0.036554504,0.580943525
1763677654.860039,-0.014694613,0.003482233,0.008152720,0.000284007,-0.000485833,0.000008293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.075241271,0.025521874,0.261551614,0.113311728,-0.036495290,0.580626879
1763677654.862009,-0.029748613,0.019586233,-0.001568280,0.000123007,0.000490167,-0.000306707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.086520519,0.021727428,0.264997343,0.113696515,-0.036437300,0.580371876
1763677654.863999,0.001277387,0.013355233,-0.005807280,0.000703007,-0.001526833,-0.001869707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079786442,0.024322959,0.266878922,0.114160724,-0.036401270,0.580585002
1763677654.866001,0.008094387,-0.005680767,-0.001438280,-0.000227993,0.000488167,0.000496293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,0,-3.079065092,0.024122734,0.269675304,0.114571482,-0.036355049,0.580564451
