ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409254.041075,0.02733,-0.02925,0.01943,0.00115,0.00132,-0.00036,0.51693,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.043060,-0.02055,-0.00877,0.07241,-0.00145,0.00099,-0.00041,0.51693,-0.00057,0.21468,0.00083,0.70817,-0.00010,0.70604,1,3,0,1
1765409254.045062,-0.02173,0.02608,-0.01210,-0.00037,0.00085,-0.00062,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.047060,-0.01415,0.00765,0.00378,0.00093,-0.00062,-0.00047,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.049058,0.00201,0.01460,0.04192,-0.00248,-0.00183,-0.00004,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.051046,0.02271,0.01521,0.01879,-0.00269,-0.00018,0.00005,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.053051,0.03159,-0.00787,0.03392,0.00075,0.00214,-0.00036,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.055069,0.00314,0.02497,0.06379,-0.00038,0.00156,-0.00018,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.057068,0.02626,0.01093,0.04112,0.00229,0.00091,-0.00063,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.059110,0.01249,0.00101,0.05711,-0.00089,0.00008,0.00009,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.061058,0.03134,0.02627,0.04881,-0.00211,-0.00157,-0.00061,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.063055,0.04006,0.03163,0.04076,0.00036,0.00150,0.00016,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.065070,0.01551,0.05223,0.05543,-0.00005,0.00114,-0.00034,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.067051,0.02086,0.04419,0.04782,-0.00102,0.00158,-0.00076,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.069113,0.01506,0.01335,-0.03488,0.00100,0.00079,-0.00094,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.071152,-0.03011,0.00295,0.03429,0.00022,-0.00056,-0.00070,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.073079,-0.00977,0.03434,-0.01981,0.00060,-0.00032,-0.00064,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.075098,0.03309,0.02261,0.01824,-0.00041,0.00045,-0.00038,0.51726,-0.00057,0.21466,0.00083,0.70820,-0.00010,0.70601,1,3,0,1
1765409254.077061,-0.00854,-0.00603,0.07239,-0.00076,0.00046,-0.00028,0.51730,-0.00057,0.21466,0.00083,0.70821,-0.00010,0.70600,1,3,0,1
1765409254.079067,0.00593,-0.02120,-0.00344,0.00146,0.00119,-0.00036,0.51730,-0.00057,0.21466,0.00083,0.70821,-0.00010,0.70600,1,3,0,1
1765409254.081058,0.01982,0.01553,0.02586,0.00038,0.00086,-0.00076,0.51734,-0.00057,0.21466,0.00083,0.70821,-0.00010,0.70600,1,3,0,1
