ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),tag_qx,tag_qy,tag_qz,tag_qw
1762457109.060979,-0.039050867,0.006102447,0.014518387,-0.000198927,-0.000349693,0.000039213,0.574847101,-0.001870942,0.258996943,0.001005832,0.692278623,-0.001316483,0.721628411,1,3,-3.101119861,-0.054039108,1.595901113,0.232815204,0.073487393,0.554831338,0.697386310,0.715900550,0.004376731,-0.033460141
1762457109.121606,-0.039350867,0.010427447,0.021181387,-0.000206927,-0.000705693,0.000743213,0.574847135,-0.001870942,0.258996134,0.001005834,0.692279968,-0.001316481,0.721627121,1,3,-3.101305272,-0.056126652,1.595160730,0.232767399,0.073473416,0.554717536,0.697619270,0.715636036,0.005184464,-0.034139997
1762457109.158706,-0.039337867,0.001346447,0.031431387,0.000338073,-0.000362693,0.000472213,0.574847170,-0.001870942,0.258995295,0.001005836,0.692281361,-0.001316479,0.721625784,1,3,-3.101906279,-0.056325473,1.595228785,0.232703616,0.073449968,0.554545242,0.697601783,0.715657562,0.005467789,-0.034001609
1762457109.226003,-0.054502867,-0.003391553,0.029313387,0.000196073,0.000266307,0.000403213,0.574847170,-0.001870942,0.258995295,0.001005836,0.692281361,-0.001316479,0.721625784,1,3,-3.102839547,-0.056733072,1.595078601,0.232662652,0.073437723,0.554454635,0.697664465,0.715601181,0.005946611,-0.033821328
1762457109.264181,-0.054486867,-0.003580553,0.024552387,-0.000072927,0.000644307,0.000404213,0.574847170,-0.001870942,0.258995295,0.001005836,0.692281361,-0.001316479,0.721625784,1,3,-3.102889624,-0.056712506,1.595441406,0.232690959,0.073444215,0.554507781,0.697535834,0.715727648,0.005951215,-0.033797589
1762457109.329319,-0.046829867,-0.011695553,0.023570387,0.000343073,-0.000241693,0.001524213,0.574847170,-0.001870942,0.258995295,0.001005836,0.692281361,-0.001316479,0.721625784,1,3,-3.102291849,-0.056746430,1.595337787,0.232701322,0.073456352,0.554542317,0.697562208,0.715693144,0.005750901,-0.034017901
1762457109.366761,-0.024083867,0.005679447,0.023232387,0.000345073,-0.000680693,0.001313213,0.574847170,-0.001870942,0.258995295,0.001005836,0.692281361,-0.001316479,0.721625784,1,3,-3.102709375,-0.057153014,1.595633681,0.232665543,0.073436564,0.554464394,0.697456533,0.715793739,0.006037248,-0.034018506
1762457109.433527,-0.062166867,0.018704447,0.031028387,0.000304073,-0.000803693,0.000264213,0.574847170,-0.001870942,0.258995295,0.001005836,0.692281361,-0.001316479,0.721625784,1,3,-3.101894960,-0.055810675,1.595212125,0.232805443,0.073484609,0.554790092,0.697616245,0.715653378,0.005284252,-0.033821503
1762457109.501694,-0.016015867,-0.004612553,0.008739387,0.000766073,0.000891307,0.001708213,0.574847170,-0.001870942,0.258995295,0.001005836,0.692281361,-0.001316479,0.721625784,1,3,-3.102370100,-0.056968938,1.594899018,0.232675862,0.073444142,0.554473948,0.697716764,0.715539127,0.005864072,-0.034068860
1762457109.539333,-0.038723867,0.010213447,0.006939387,0.000204073,-0.000440693,0.000002213,0.574846730,-0.001870941,0.258994555,0.001005837,0.692282024,-0.001316477,0.721625148,1,3,-3.102145331,-0.057550200,1.595194091,0.232698532,0.073454005,0.554528113,0.697597445,0.715640761,0.005981598,-0.034355884
1762457109.609449,-0.039219867,0.006185447,0.018354387,0.000066073,-0.000958693,0.001181213,0.574846784,-0.001870941,0.258992883,0.001005841,0.692284785,-0.001316473,0.721622500,1,3,-3.102396350,-0.057113821,1.595188898,0.232669400,0.073446097,0.554488689,0.697611036,0.715639683,0.005919121,-0.034112339
1762457109.675235,-0.008800867,-0.014358553,0.021846387,-0.000156927,-0.001136693,0.000532213,0.574846784,-0.001870941,0.258992883,0.001005841,0.692284785,-0.001316473,0.721622500,1,3,-3.101772164,-0.055967147,1.595282643,0.232759288,0.073472635,0.554677880,0.697586293,0.715677821,0.005293757,-0.033920451
1762457109.710621,-0.055037867,0.005945447,0.043881387,-0.000220927,-0.000431693,0.000272213,0.574846784,-0.001870941,0.258992883,0.001005841,0.692284785,-0.001316473,0.721622500,1,3,-3.101569328,-0.056266385,1.595376999,0.232719911,0.073455872,0.554598587,0.697544011,0.715710350,0.005324057,-0.034098411
1762457109.783042,-0.046947867,-0.024896553,0.021657387,-0.000182927,0.000607307,0.001676213,0.574846784,-0.001870941,0.258992883,0.001005841,0.692284785,-0.001316473,0.721622500,1,3,-3.101705436,-0.057823937,1.595317867,0.232679645,0.073453636,0.554516440,0.697540872,0.715684311,0.005917644,-0.034607523
