ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765409512.015789,-0.02682,0.00432,0.00641,0.00050,0.00107,-0.00060,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.017751,-0.01718,0.00461,-0.01606,-0.00059,-0.00018,-0.00022,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.019727,-0.03389,-0.00078,-0.02369,-0.00087,0.00091,-0.00048,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.021759,-0.03429,-0.00978,-0.00061,-0.00011,0.00015,-0.00059,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.023729,-0.03077,0.01233,0.03654,0.00060,0.00059,-0.00097,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.025745,-0.03909,-0.00707,0.01439,0.00058,0.00033,-0.00084,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.027756,-0.01806,-0.00501,-0.00071,0.00039,-0.00004,-0.00034,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.029734,-0.01872,-0.00053,0.00676,0.00066,0.00060,-0.00006,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.031753,-0.02509,-0.00925,0.01471,-0.00054,-0.00097,-0.00058,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.033767,-0.02943,0.00263,-0.02371,-0.00061,-0.00030,-0.00075,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.035824,-0.02612,0.00922,0.01387,-0.00010,0.00092,-0.00073,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.037776,-0.02153,0.00217,0.00690,-0.00062,-0.00013,0.00008,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.039772,-0.02737,-0.01010,-0.00079,0.00120,0.00083,-0.00060,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.041767,-0.04349,-0.01403,-0.01556,0.00071,-0.00024,-0.00045,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.043764,-0.02106,0.00153,-0.01612,-0.00106,0.00063,-0.00035,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.045763,-0.03082,-0.01203,-0.00064,0.00074,0.00011,-0.00073,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.047754,-0.01269,0.00745,-0.03136,-0.00055,-0.00075,-0.00050,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.049765,-0.02153,-0.00766,0.01451,-0.00030,0.00013,-0.00045,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.051777,-0.03879,0.00216,-0.01589,-0.00040,0.00046,0.00007,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.053792,-0.01860,0.01402,0.01395,0.00040,0.00084,-0.00006,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.055783,-0.02106,-0.00838,-0.02354,-0.00096,0.00076,-0.00049,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.057807,-0.01428,-0.00282,0.02199,0.00064,0.00029,-0.00019,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.059837,-0.01695,-0.00597,-0.00078,-0.00093,0.00071,-0.00034,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.061778,-0.02162,0.01189,-0.03147,-0.00050,0.00012,-0.00023,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.063771,-0.03388,0.00407,-0.03112,-0.00125,0.00066,0.00019,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.065768,-0.00866,-0.00018,-0.01622,-0.00021,-0.00029,-0.00090,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.067799,-0.03493,-0.01033,0.01480,-0.00011,0.00068,0.00023,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.069782,-0.00564,-0.00311,0.01435,0.00041,0.00032,-0.00020,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.072049,-0.01814,-0.01012,-0.00074,0.00055,0.00034,-0.00061,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.073787,-0.03030,-0.01705,-0.02303,0.00002,-0.00026,-0.00020,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.075801,-0.00989,0.00909,0.02897,0.00056,0.00085,-0.00073,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.077793,-0.02186,-0.00788,0.01445,-0.00008,0.00051,-0.00046,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.079790,-0.01697,-0.00962,-0.00817,-0.00032,-0.00069,-0.00061,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.081791,-0.04346,-0.00468,-0.02342,0.00039,0.00027,-0.00033,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.083789,-0.04347,-0.00054,-0.01577,-0.00021,0.00091,0.00035,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.085788,-0.02761,-0.01444,-0.04609,0.00158,0.00008,-0.00050,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.087799,-0.02104,-0.00848,-0.00800,-0.00140,0.00052,0.00034,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.089827,-0.01208,-0.00213,0.01449,-0.00089,-0.00114,-0.00059,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.091801,-0.03496,0.00953,-0.03148,0.00013,0.00066,-0.00035,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.093981,-0.01325,0.00230,0.02950,-0.00018,-0.00023,-0.00032,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.095815,-0.01740,-0.01085,-0.02340,-0.00056,0.00072,-0.00022,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.097790,-0.04374,0.00456,0.00647,0.00050,0.00127,-0.00058,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.099790,-0.03454,-0.01408,-0.05369,0.00049,-0.00047,-0.00090,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.101797,-0.03886,-0.01272,0.03727,0.00008,0.00109,-0.00069,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.103806,-0.03034,0.00707,-0.02386,-0.00012,0.00048,-0.00048,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.105844,-0.02551,-0.00971,-0.02337,-0.00032,-0.00033,-0.00061,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.107831,-0.03007,-0.00285,-0.01589,-0.00046,0.00036,-0.00020,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.109898,-0.03048,0.00300,-0.00836,0.00027,-0.00053,-0.00033,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.111809,-0.00538,0.00180,-0.01601,0.00004,0.00006,0.00004,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.113813,-0.01721,-0.00601,-0.00840,-0.00072,0.00084,-0.00034,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.115829,-0.03044,-0.00749,-0.00049,-0.00008,0.00011,-0.00005,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.117820,-0.01329,-0.00329,0.02922,-0.00003,0.00090,-0.00099,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.119837,-0.01370,-0.00752,-0.00071,0.00036,-0.00009,-0.00047,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.121885,-0.03106,-0.00221,0.00692,0.00064,-0.00001,-0.00018,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.123851,-0.03008,0.00711,-0.01624,-0.00034,0.00035,-0.00047,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70756,1,1,0,0
1765409512.125879,-0.03865,-0.00728,-0.00061,-0.00008,0.00021,-0.00045,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70757,1,1,0,0
1765409512.127841,-0.00918,0.00386,0.00674,-0.00059,0.00049,0.00020,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70757,1,1,0,0
1765409512.129875,-0.03900,-0.01609,-0.01566,0.00091,-0.00068,-0.00100,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70757,1,1,0,0
1765409512.131839,-0.02815,0.00450,-0.04645,0.00138,0.00085,0.00017,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70757,1,1,0,0
1765409512.133830,-0.02620,-0.02441,-0.00043,0.00059,0.00006,-0.00100,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70757,1,1,0,0
1765409512.135846,-0.01281,0.01144,-0.07726,-0.00072,0.00039,-0.00068,0.56551,-0.00062,0.11136,0.00082,0.70665,-0.00013,0.70757,1,1,0,0
1765409512.137844,-0.03811,-0.02631,-0.01527,-0.00009,-0.00068,-0.00072,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.139879,-0.02730,-0.02412,-0.08400,0.00168,-0.00005,-0.00106,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.141847,-0.03524,-0.03468,-0.03776,0.00047,0.00045,0.00006,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.143867,-0.02770,-0.03950,-0.09875,0.00172,0.00061,-0.00067,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.146698,-0.03644,-0.03161,-0.04503,-0.00212,-0.00131,0.00020,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.147865,-0.03121,-0.05158,-0.09069,0.00113,0.00016,-0.00052,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
1765409512.149883,-0.03593,-0.06110,-0.02199,-0.00182,-0.00093,-0.00098,0.56557,-0.00062,0.11141,0.00082,0.70659,-0.00013,0.70762,1,1,0,0
