ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765398726.596854,-0.258547840,2.044619533,-4.599712340,-0.198705340,-0.031447980,-0.002028700,0.638315058,-0.001637794,0.454336502,0.002159708,0.694380970,-0.000949860,0.719603711,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.598849,-0.267149840,2.044380533,-4.584564340,-0.198708340,-0.030837980,-0.002010700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.600850,-0.282070840,2.062188533,-4.577418340,-0.196745340,-0.030417980,-0.001865700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.602843,-0.281728840,2.029065533,-4.530855340,-0.196272340,-0.031924980,-0.002083700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.604849,-0.268945840,2.061774533,-4.501318340,-0.196093340,-0.032999980,-0.002348700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.606869,-0.263966840,2.034163533,-4.523555340,-0.196647340,-0.032659980,-0.002632700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.608898,-0.309268840,2.030652533,-4.470056340,-0.198659340,-0.030707980,-0.001873700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.610835,-0.268675840,2.037229533,-4.439483340,-0.201413340,-0.032078980,-0.001075700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.612879,-0.293262840,2.012826533,-4.408896340,-0.196688340,-0.032677980,-0.002505700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
1765398726.614858,-0.278738840,2.075213533,-4.379604340,-0.198551340,-0.034926980,-0.001966700,0.638174647,-0.001637794,0.454342661,0.002159789,0.694376000,-0.000950245,0.719608507,1,2,-3.120812925,0.194083184,0.125801737,0.144615177,-0.116778280,0.775906469,1,0
